Ref,Val,Package,PosX,PosY,Rot,Side
"J5","Conn_01x02_Pin","GCT_BC070-02-A-1-L-C_REVD1_TOP",450.000000,-198.000000,180.000000,bottom
"J6","Conn_01x02_Pin","GCT_BC070-02-A-1-L-C_REVD1_TOP",450.000000,-178.000000,180.000000,bottom
"C1","10u","CAP_CL31A_SAM",510.000000,-225.000000,90.000000,top
"C2","10u","CAP_CL31A_SAM",460.000000,-225.000000,90.000000,top
"C3","10u","CAP_CL31A_SAM",485.000000,-225.000000,90.000000,top
"C4","10u","CAP_CL31A_SAM",512.500000,-225.026800,90.000000,top
"C5","10u","CAP_CL31A_SAM",462.500000,-225.000000,90.000000,top
"C6","10u","CAP_CL31A_SAM",487.500000,-225.000000,90.000000,top
"C7","10u","CAP_CL31A_SAM",515.000000,-225.026800,90.000000,top
"C8","10u","CAP_CL31A_SAM",465.000000,-224.973200,90.000000,top
"C9","10u","CAP_CL31A_SAM",490.000000,-224.973200,90.000000,top
"C10","10u","CAP_CL31A_SAM",517.500000,-225.000000,90.000000,top
"C11","10u","CAP_CL31A_SAM",467.500000,-225.026800,90.000000,top
"C12","10u","CAP_CL31A_SAM",492.500000,-224.973200,90.000000,top
"C13","10u","CAP_CL31A_SAM",520.000000,-225.000000,90.000000,top
"C14","10u","CAP_CL31A_SAM",470.000000,-225.026800,90.000000,top
"C15","10u","CAP_CL31A_SAM",495.000000,-225.000000,90.000000,top
"C16","10u","CAP_CL31A_SAM",522.500000,-224.973200,90.000000,top
"C17","10u","CAP_CL31A_SAM",472.500000,-224.973200,90.000000,top
"C18","10u","CAP_CL31A_SAM",497.500000,-225.000000,90.000000,top
"C19","10u","CAP_CL31A_SAM",525.000000,-225.000000,90.000000,top
"C20","10u","CAP_CL31A_SAM",475.000000,-224.973200,90.000000,top
"C21","10u","CAP_CL31A_SAM",500.000000,-225.000000,90.000000,top
"C22","10u","CAP_CL31A_SAM",527.500000,-225.000000,90.000000,top
"C23","10u","CAP_CL31A_SAM",477.500000,-224.973200,90.000000,top
"C24","10u","CAP_CL31A_SAM",502.500000,-225.000000,90.000000,top
"C25","10u","CAP_CL31A_SAM",480.000000,-224.973200,90.000000,top
"C26","10u","CAP_CL31A_SAM",505.000000,-225.000000,90.000000,top
"C27","10u","CAP_CL31A_SAM",482.500000,-225.000000,90.000000,top
"C28","10u","CAP_CL31A_SAM",507.500000,-225.000000,90.000000,top
"C37","10uF,50V","CAP_CL31A_SAM",484.973200,-207.500000,0.000000,top
"C38","10uF,50V","CAP_CL31A_SAM",508.473200,-207.500000,0.000000,top
"C39","100nF","CAPC2012X70",492.500000,-310.000000,0.000000,top
"C40","100nF","CAPC2012X70",487.500000,-312.000000,0.000000,top
"C41","100nF","CAPC2012X70",492.500000,-315.000000,0.000000,top
"C42","100nF","CAPC2012X70",487.500000,-317.000000,0.000000,top
"C43","47pF","CAPC2013X70N",432.500000,-287.450000,180.000000,top
"C44","10pF","CAP_CL21_SAM",500.000000,-310.000000,90.000000,top
"C45","47pF","CAPC2013X70N",462.500000,-287.500000,0.000000,top
"C46","10pF","CAP_CL21_SAM",500.000000,-315.000000,0.000000,top
"C47","22uF,25V","CAP_CL_21_SAM",407.500000,-309.950000,0.000000,top
"C48","22uF,25V","CAP_CL_21_SAM",412.500000,-317.450000,0.000000,top
"C49","22uF, 25V","CAP_CL_21_SAM",407.500000,-314.950000,0.000000,top
"C50","22uF, 25V","CAP_CL_21_SAM",412.500000,-322.450000,0.000000,top
"C51","22uF,25V","CAP_CL_21_SAM",407.500000,-319.950000,180.000000,top
"C52","22uF,25V","CAP_CL_21_SAM",412.500000,-312.450000,0.000000,top
"C53","100nF","CAPC2012X70",492.500000,-320.000000,0.000000,top
"C54","100nF","CAPC2012X70",487.500000,-322.000000,0.000000,top
"C55","1p","CAP_CC0805_YAG",510.000000,-310.000000,90.000000,top
"C56","1.2p","CAP_CC0805_YAG",505.000000,-310.000000,90.000000,top
"C57","100n","CAPC2012X70",482.500000,-314.500000,0.000000,top
"C58","100n","CAPC2012X70",482.500000,-319.500000,0.000000,top
"C59","10u","CAP_CL31A_SAM",512.500000,-212.500000,0.000000,top
"C60","100n","CAPC2012X70",470.000000,-220.000000,180.000000,top
"C61","100n","CAPC2012X70",477.500000,-220.000000,180.000000,top
"C62","100n","CAPC2012X70",477.500000,-212.500000,180.000000,top
"C63","100n","CAPC2012X70",470.000000,-210.000000,180.000000,top
"C64","100n","CAPC2012X70",482.500000,-195.000000,180.000000,top
"C65","100n","CAPC2012X70",475.000000,-190.000000,180.000000,top
"C66","100n","CAPC2012X70",477.500000,-205.000000,180.000000,top
"C67","100n","CAPC2012X70",470.000000,-200.000000,180.000000,top
"C68","1u","CAPC2012X140N",392.500000,-304.950000,0.000000,top
"C69","1u","CAPC2012X140N",450.000000,-190.000000,0.000000,top
"C70","100n","CAPC2012X70",417.500000,-195.000000,0.000000,top
"C71","100n","CAPC2012X70",492.000000,-207.500000,0.000000,top
"C72","100nF","CAPC2012X70",492.500000,-215.000000,0.000000,top
"C73","10uF","CAP_CL31A_SAM",508.473200,-217.500000,0.000000,top
"C74","100nF","CAPC2012X70",477.500000,-185.000000,90.000000,top
"C75","10uF","CAP_CL31A_SAM",484.973200,-215.000000,0.000000,top
"C76","100nF","CAPC2012X70",490.000000,-190.000000,90.000000,top
"C77","10uF","CAP_CL31A_SAM",501.473200,-207.500000,0.000000,top
"C78","100nF","CAPC2012X70",487.500000,-185.000000,90.000000,top
"C79","10uF","CAP_CL31A_SAM",505.000000,-212.500000,0.000000,top
"C80","100nF","CAPC2012X70",500.000000,-190.000000,90.000000,top
"C81","100nF","CAPC2012X70",497.500000,-185.000000,90.000000,top
"C82","10uF","CAP_CL31A_SAM",500.000000,-217.500000,0.000000,top
"C83","10uF","CAP_CL31A_SAM",457.500000,-192.500000,0.000000,top
"C84","100nF","CAPC2012X70",420.000000,-289.950000,90.000000,top
"C85","10uF","CAP_CL31A_SAM",442.500000,-192.500000,0.000000,top
"C86","10u","CAP_CL31A_SAM",440.000000,-275.000000,90.000000,top
"C87","10u","CAP_CL31A_SAM",410.000000,-275.000000,90.000000,top
"C88","10u","CAP_CL31A_SAM",380.000000,-275.026800,90.000000,top
"C89","10u","CAP_CL31A_SAM",437.500000,-275.026800,90.000000,top
"C90","10u","CAP_CL31A_SAM",377.500000,-275.026800,90.000000,top
"C91","10u","CAP_CL31A_SAM",407.500000,-275.000000,90.000000,top
"C92","10u","CAP_CL31A_SAM",435.000000,-275.000000,90.000000,top
"C93","10u","CAP_CL31A_SAM",375.000000,-275.026800,90.000000,top
"C94","10u","CAP_CL31A_SAM",405.000000,-275.000000,90.000000,top
"C95","10u","CAP_CL31A_SAM",372.500000,-275.026800,90.000000,top
"C96","10u","CAP_CL31A_SAM",432.500000,-275.000000,90.000000,top
"C97","10u","CAP_CL31A_SAM",402.500000,-275.000000,90.000000,top
"C98","10u","CAP_CL31A_SAM",430.000000,-275.026800,90.000000,top
"C99","10u","CAP_CL31A_SAM",400.000000,-275.026800,90.000000,top
"C100","10u","CAP_CL31A_SAM",397.500000,-275.000000,90.000000,top
"C101","10u","CAP_CL31A_SAM",427.500000,-275.026800,90.000000,top
"C102","10u","CAP_CL31A_SAM",395.000000,-275.000000,90.000000,top
"C103","10u","CAP_CL31A_SAM",425.000000,-275.000000,90.000000,top
"C104","10u","CAP_CL31A_SAM",392.500000,-275.026800,90.000000,top
"C105","10u","CAP_CL31A_SAM",422.500000,-275.000000,90.000000,top
"C106","10u","CAP_CL31A_SAM",390.000000,-275.026800,90.000000,top
"C107","10u","CAP_CL31A_SAM",420.000000,-275.026800,90.000000,top
"C108","10u","CAP_CL31A_SAM",387.500000,-275.000000,90.000000,top
"C109","10u","CAP_CL31A_SAM",417.500000,-275.026800,90.000000,top
"C110","10u","CAP_CL31A_SAM",385.000000,-275.026800,90.000000,top
"C111","10u","CAP_CL31A_SAM",415.000000,-275.000000,90.000000,top
"C112","10u","CAP_CL31A_SAM",412.500000,-275.000000,90.000000,top
"C113","10u","CAP_CL31A_SAM",382.500000,-275.026800,90.000000,top
"C114","100nF","CAPC2012X70",450.000000,-330.000000,0.000000,top
"C115","10uF","CAP_CL31A_SAM",482.500000,-324.500000,90.000000,top
"C116","100nF","CAPC2012X70",417.500000,-314.950000,0.000000,top
"C117","100nF","CAPC2012X70",400.000000,-309.950000,90.000000,top
"C118","100nF","CAPC2012X70",417.500000,-319.950000,0.000000,top
"C119","1uF","CAPC2012X140N",395.000000,-309.950000,90.000000,top
"C120","100nF","CAPC2012X70",427.500000,-299.950000,0.000000,top
"C121","100nF","CAPC2012X70",417.500000,-324.950000,-90.000000,top
"C122","10nF","CAPC2012X88N",450.000000,-288.000000,0.000000,top
"C123","1uF","CAPC2012X140N",400.000000,-318.950000,180.000000,top
"C124","1uF","CAPC2012X140N",450.000000,-307.500000,0.000000,top
"C125","1uF","CAPC2012X140N",400.000000,-314.950000,180.000000,top
"C126","10uF","CAP_CL31A_SAM",450.000000,-182.500000,0.000000,top
"D1","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",501.000000,-250.000000,-90.000000,top
"D2","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",476.000000,-250.000000,-90.000000,top
"D3","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",503.500000,-250.000000,-90.000000,top
"D4","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",453.500000,-250.000000,-90.000000,top
"D5","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",478.500000,-250.000000,-90.000000,top
"D6","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",506.000000,-250.000000,-90.000000,top
"D7","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",456.000000,-250.000000,-90.000000,top
"D8","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",481.000000,-250.000000,-90.000000,top
"D9","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",508.500000,-250.000000,-90.000000,top
"D10","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",458.500000,-250.000000,-90.000000,top
"D11","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",483.500000,-250.000000,-90.000000,top
"D12","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",511.000000,-250.000000,-90.000000,top
"D13","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",461.000000,-250.000000,-90.000000,top
"D14","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",486.000000,-250.000000,-90.000000,top
"D15","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",513.500000,-250.000000,-90.000000,top
"D16","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",463.500000,-250.000000,-90.000000,top
"D17","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",488.500000,-250.000000,-90.000000,top
"D18","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",516.000000,-250.000000,-90.000000,top
"D19","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",466.000000,-250.000000,-90.000000,top
"D20","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",491.000000,-250.000000,-90.000000,top
"D21","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",518.500000,-250.000000,-90.000000,top
"D22","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",468.500000,-250.000000,-90.000000,top
"D23","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",493.500000,-250.000000,-90.000000,top
"D24","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",471.000000,-250.000000,-90.000000,top
"D25","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",496.000000,-250.000000,-90.000000,top
"D26","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",473.500000,-250.000000,-90.000000,top
"D27","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",498.500000,-250.000000,-90.000000,top
"D29","D_Schottky_Filled","SOD3715X145N",477.500000,-307.500000,180.000000,top
"D30","D_Schottky_Filled","SOD3715X145N",477.500000,-315.000000,-90.000000,top
"D31","D_Schottky_Filled","SOD3715X145N",422.500000,-307.450000,0.000000,top
"D32","D_Schottky_Filled","SOD3715X145N",422.500000,-314.950000,-90.000000,top
"D55","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",418.500000,-250.000000,90.000000,top
"D56","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",388.500000,-250.000000,90.000000,top
"D57","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",446.000000,-250.000000,90.000000,top
"D58","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",386.000000,-250.000000,90.000000,top
"D59","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",416.000000,-250.000000,90.000000,top
"D60","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",443.500000,-250.000000,90.000000,top
"D61","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",383.500000,-250.000000,90.000000,top
"D62","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",413.500000,-250.000000,90.000000,top
"D63","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",381.000000,-250.000000,90.000000,top
"D64","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",441.000000,-250.000000,90.000000,top
"D65","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",411.000000,-250.000000,90.000000,top
"D66","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",438.500000,-250.000000,90.000000,top
"D67","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",408.500000,-250.000000,90.000000,top
"D68","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",436.000000,-250.000000,90.000000,top
"D69","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",406.000000,-250.000000,90.000000,top
"D70","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",403.500000,-250.000000,90.000000,top
"D71","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",433.500000,-250.000000,90.000000,top
"D72","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",401.000000,-250.000000,90.000000,top
"D73","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",431.000000,-250.000000,90.000000,top
"D74","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",398.500000,-250.000000,90.000000,top
"D75","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",428.500000,-250.000000,90.000000,top
"D76","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",396.000000,-250.000000,90.000000,top
"D77","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",426.000000,-250.000000,90.000000,top
"D78","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",423.500000,-250.000000,90.000000,top
"D79","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",393.500000,-250.000000,90.000000,top
"D80","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",421.000000,-250.000000,90.000000,top
"D81","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",391.000000,-250.000000,90.000000,top
"De1","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",451.000000,-250.000000,-90.000000,top
"De3","APTF1616SEEZGKQBKC","LED_APTF1616SEEZGKQBKC",448.500000,-250.000000,90.000000,top
"E1","2450AT18B100E","XDCR_2450AT18B100E",507.500000,-305.000000,0.000000,top
"IC1","STP24DP05BTR","TQFP48-EP_STM",490.000000,-235.000000,90.000000,top
"IC2","STP24DP05BTR","TQFP48-EP_STM",432.500000,-235.000000,90.000000,top
"IC3","STP24DP05BTR","TQFP48-EP_STM",405.000000,-235.000000,90.000000,top
"IC4","STP24DP05BTR","TQFP48-EP_STM",380.000000,-235.000000,90.000000,top
"IC5","STP24DP05BTR","TQFP48-EP_STM",467.500000,-265.000000,-90.000000,top
"IC6","STP24DP05BTR","TQFP48-EP_STM",520.000000,-265.000000,-90.000000,top
"IC7","STP24DP05BTR","TQFP48-EP_STM",495.000000,-265.000000,-90.000000,top
"J1","USB4110GFA","GCT_USB4110GFA",432.500000,-325.387500,0.000000,top
"J2","USB4110GFA","GCT_USB4110GFA",467.500000,-325.437500,0.000000,top
"J3","DM3AT-SF-PEJM5","HRS_DM3AT-SF-PEJM5",400.000000,-210.000000,-127.000000,top
"L2","33uH","IND_BOURNS_SRR1280",410.000000,-300.000000,0.000000,top
"L3","33uH","IND_BOURNS_SRR1280",490.000000,-300.000000,0.000000,top
"L5","3.3nH","IND_1005_TDK",472.500000,-292.500000,0.000000,top
"L6","3.3nH","IND_1005_TDK",427.500000,-292.450000,180.000000,top
"R1","1k","RESC3116X65N",492.500000,-200.000000,-90.000000,top
"R2","1k","RESC3116X65N",520.000000,-285.000000,180.000000,top
"R3","27","RESC3116X65N",430.000000,-220.000000,180.000000,top
"R4","27","RESC3116X65N",430.000000,-200.000000,0.000000,top
"R5","10k","RESC3216X75N",465.000000,-190.000000,90.000000,top
"R6","5.1k","RES_ERJ6ENF5101V",430.000000,-317.450000,0.000000,top
"R7","5.1k","RES_ERJ6ENF5101V",440.500000,-317.450000,180.000000,top
"R8","20k","RESC3216X75N",435.000000,-189.994000,90.000000,top
"R9","27","RESC3116X65N",425.000000,-190.000000,0.000000,top
"R10","27","RESC3116X65N",430.000000,-210.000000,180.000000,top
"R11","1k","RESC3116X65N",485.000000,-200.000000,-90.000000,top
"R12","1k","RESC3116X65N",525.000000,-237.500000,90.000000,top
"R13","1k","RESC3116X65N",520.000000,-232.500000,0.000000,top
"R14","1k","RESC3116X65N",515.000000,-305.000000,180.000000,top
"R15","1k","RESC3116X65N",495.000000,-290.020000,90.000000,top
"R16","1k","RESC3116X65N",500.000000,-285.000000,180.000000,top
"R17","1k","RESC3116X65N",495.000000,-280.000000,0.000000,top
"R18","1k","RESC3116X65N",490.000000,-285.000000,180.000000,top
"R19","1k","RESC3116X65N",422.500000,-205.000000,0.000000,top
"R20","1k","RESC3116X65N",422.500000,-220.000000,0.000000,top
"R21","1k","RESC3116X65N",422.500000,-212.500000,0.000000,top
"R22","10k","RESC3216X75N",380.000000,-284.950000,0.000000,top
"R23","10k","RESC3216X75N",375.000000,-260.000000,-90.000000,top
"R24","1k","RESC3116X65N",510.000000,-290.000000,180.000000,top
"R25","1k","RESC3116X65N",507.500000,-200.000000,-90.000000,top
"R26","1k","RESC3116X65N",500.000000,-200.000000,-90.000000,top
"R27","1k","RESC3116X65N",515.000000,-300.000000,180.000000,top
"R28","1k","RESC3116X65N",507.500000,-297.500000,180.000000,top
"R29","1k","RESC3116X65N",520.000000,-292.500000,180.000000,top
"R30","1k","RESC3116X65N",472.500000,-300.000000,180.000000,top
"R31","1k","RESC3116X65N",480.000000,-289.980000,90.000000,top
"R32","1k","RESC3116X65N",487.500000,-290.000000,90.000000,top
"R37","100k","RESC3216X75N",400.000000,-284.950000,0.000000,top
"R38","100k","RESC3216X75N",405.000000,-279.950000,0.000000,top
"R39","22k","RESC3216X75N",385.000000,-304.950000,0.000000,top
"R40","13k","RESC1005X40N",410.000000,-284.950000,0.000000,top
"R41","100k","RESC3216X75N",385.012000,-299.950000,180.000000,top
"R42","100k","RESC3216X75N",380.000000,-292.450000,180.000000,top
"R43","10k","RESC3216X75N",412.500000,-289.950000,90.000000,top
"R44","5.1k","RES_ERJ6ENF5101V",460.000000,-317.500000,0.000000,top
"R45","5.1k","RES_ERJ6ENF5101V",470.000000,-317.500000,180.000000,top
"R46","100k","RESC3216X75N",390.000000,-309.950000,90.000000,top
"R47","10k","RESC3216X75N",405.000000,-289.950000,90.000000,top
"R48","10k","RESC3216X75N",390.000000,-289.950000,180.000000,top
"R49","10k","RESC3216X75N",392.500000,-297.450000,0.000000,top
"SW1","EVQ-Q2203W","EVQQ2203W_PAN",435.000000,-180.000000,0.000000,top
"SW2","EVQ-Q2203W","EVQQ2203W_PAN",465.000000,-180.000000,0.000000,top
"SW4","EVQ-Q2203W","EVQQ2203W_PAN",465.000000,-310.000000,180.000000,top
"SW5","EVQ-Q2203W","EVQQ2203W_PAN",435.000000,-309.950000,180.000000,top
"U1","USBLC6-2SC6","SOT95P280X145-6N",450.000000,-315.000000,180.000000,top
"U2","W25Q128JVSIQ","SOIC127P790X216-8N",450.000000,-220.000000,0.000000,top
"U3","DRV5011ADDBZR","DBZ0003A_L(srikar2)",500.000000,-319.000000,0.000000,top
"U4","SC0914_13_","QFN40P700X700X90-57N",450.000000,-205.000000,0.000000,top
"U6","TPS54202DDC","SOT95P280X110-6N",435.000000,-294.950000,0.000000,top
"U7","TPS54202DDC","SOT95P280X110-6N",465.000000,-295.000000,0.000000,top
"U8","W25Q128JVSIQ","SOIC127P790X216-8N",450.000000,-280.000000,0.000000,top
"U9","USBLC6-2SC6","SOT95P280X145-6N",450.000000,-322.500000,180.000000,top
"U10","ESP32-S3FN8","QFN56_7X7_EXP",450.000000,-295.000000,0.000000,top
"XTAL1","ASV-40.000MHZ-EJ-T","ASV_ABR",408.500000,-265.000000,0.000000,top
"Y1","ASE-12.000MHZ-L-C-T","XTAL_ASE-12.000MHZ-L-C-T",414.100000,-265.000000,0.000000,top
